Time,House AB
8/9/2021 19:10,215.8
8/9/2021 19:20,345.6
8/9/2021 19:30,335.6
8/9/2021 19:40,311.75
8/9/2021 19:50,419.65
8/9/2021 20:00,419.35
8/9/2021 20:10,266.2
8/9/2021 20:20,260.35
8/9/2021 20:30,337.25
8/9/2021 20:40,332.4
8/9/2021 20:50,259.9
8/9/2021 21:00,325.75
8/9/2021 21:10,401.85
8/9/2021 21:20,367.4
8/9/2021 21:30,302.3
8/9/2021 21:40,335.3
8/9/2021 21:50,459.4
8/9/2021 22:00,409.6
8/9/2021 22:10,589.95
8/9/2021 22:20,497.75
8/9/2021 22:30,452.35
8/9/2021 22:40,424.7
8/9/2021 22:50,359.75
8/9/2021 23:00,332.7
8/9/2021 23:10,227.35
8/9/2021 23:20,226.25
8/9/2021 23:30,393.75
8/9/2021 23:40,451.6
8/9/2021 23:50,451.25
8/10/2021 0:00,357.75
8/10/2021 0:10,306.95
8/10/2021 0:20,229.15
8/10/2021 0:30,225.85
8/10/2021 0:40,251.5
8/10/2021 0:50,489.6
8/10/2021 1:00,565.9
8/10/2021 1:10,385.65
8/10/2021 1:20,277.65
8/10/2021 1:30,230.75
8/10/2021 1:40,229.8
8/10/2021 1:50,246.35
8/10/2021 2:00,386.25
8/10/2021 2:10,560.85
8/10/2021 2:20,536.15
8/10/2021 2:30,240
8/10/2021 2:40,226.8
8/10/2021 2:50,247.8
8/10/2021 3:00,238.4
8/10/2021 3:10,335.7
8/10/2021 3:20,452.6
8/10/2021 3:30,570.3
8/10/2021 3:40,408.9
8/10/2021 3:50,250.6
8/10/2021 4:00,231.15
8/10/2021 4:10,227.95
8/10/2021 4:20,325.75
8/10/2021 4:30,357.8
8/10/2021 4:40,370.95
8/10/2021 4:50,450.85
8/10/2021 5:00,422.45
8/10/2021 5:10,225.95
8/10/2021 5:20,227.6
8/10/2021 5:30,332.35
8/10/2021 5:40,356.65
8/10/2021 5:50,352.05
8/10/2021 6:00,229.8
8/10/2021 6:10,407.8
8/10/2021 6:20,585.05
8/10/2021 6:30,1061.2
8/10/2021 6:40,387.35
8/10/2021 6:50,615.3
8/10/2021 7:00,499.25
8/10/2021 7:10,425.35
8/10/2021 7:20,411.45
8/10/2021 7:30,231.45
8/10/2021 7:40,536
8/10/2021 7:50,568.15
8/10/2021 8:00,566.5
8/10/2021 8:10,787.1
8/10/2021 8:20,1235.95
8/10/2021 8:30,620.4
8/10/2021 8:40,500.65
8/10/2021 8:50,307.1
8/10/2021 9:00,376
8/10/2021 9:10,368.65
8/10/2021 9:20,269.25
8/10/2021 9:30,368.95
8/10/2021 9:40,442.4
8/10/2021 9:50,387.95
8/10/2021 10:00,321.3
8/10/2021 10:10,371.65
8/10/2021 10:20,365.5
8/10/2021 10:30,320.9
8/10/2021 10:40,384.55
8/10/2021 10:50,574.65
8/10/2021 11:00,510.6
8/10/2021 11:10,348.65
8/10/2021 11:20,396.75
8/10/2021 11:30,391.5
8/10/2021 11:40,372.25
8/10/2021 11:50,492.65
8/10/2021 12:00,623
8/10/2021 12:10,757.3
8/10/2021 12:20,307.2
8/10/2021 12:30,342.9
8/10/2021 12:40,381.15
8/10/2021 12:50,1762.25
8/10/2021 13:00,454.4
8/10/2021 13:10,1262.9
8/10/2021 13:20,1672.45
8/10/2021 13:30,287.05
8/10/2021 13:40,429.25
8/10/2021 13:50,446.35
8/10/2021 14:00,368.7
8/10/2021 14:10,432.55
8/10/2021 14:20,489.95
8/10/2021 14:30,332.35
8/10/2021 14:40,327.6
8/10/2021 14:50,423.7
8/10/2021 15:00,378.2
8/10/2021 15:10,300.05
8/10/2021 15:20,383.85
8/10/2021 15:30,449.75
8/10/2021 15:40,299.8
8/10/2021 15:50,332.8
8/10/2021 16:00,357.2
8/10/2021 16:10,353.8
8/10/2021 16:20,239.15
8/10/2021 16:30,375.3
8/10/2021 16:40,422.6
8/10/2021 16:50,340.45
8/10/2021 17:00,362.95
8/10/2021 17:10,356
8/10/2021 17:20,351.6
8/10/2021 17:30,517.7
8/10/2021 17:40,747.5
8/10/2021 17:50,635.2
8/10/2021 18:00,419.05
8/10/2021 18:10,574.45
8/10/2021 18:20,629.55
8/10/2021 18:30,545.7
8/10/2021 18:40,317.25
8/10/2021 18:50,491.2
8/10/2021 19:00,451.25
8/10/2021 19:10,287.9
8/10/2021 19:20,422.8
8/10/2021 19:30,391.05
8/10/2021 19:40,5729.7
8/10/2021 19:50,8327.45
8/10/2021 20:00,10648.85
8/10/2021 20:10,7857.85
8/10/2021 20:20,7198.35
8/10/2021 20:30,6803.55
8/10/2021 20:40,2966.3
8/10/2021 20:50,531.75
8/10/2021 21:00,519.55
8/10/2021 21:10,787.95
8/10/2021 21:20,377.6
8/10/2021 21:30,415
8/10/2021 21:40,474.25
8/10/2021 21:50,432.65
8/10/2021 22:00,494.8
8/10/2021 22:10,466.35
8/10/2021 22:20,312.05
8/10/2021 22:30,260.95
8/10/2021 22:40,331.75
8/10/2021 22:50,393.7
8/10/2021 23:00,443.35
8/10/2021 23:10,475.5
8/10/2021 23:20,456.8
8/10/2021 23:30,356.2
8/10/2021 23:40,259.7
8/10/2021 23:50,356.95
8/11/2021 0:00,393.05
8/11/2021 0:10,390.1
8/11/2021 0:20,383.2
8/11/2021 0:30,459.1
8/11/2021 0:40,387.15
8/11/2021 0:50,281.15
8/11/2021 1:00,365.75
8/11/2021 1:10,390.4
8/11/2021 1:20,385.85
8/11/2021 1:30,313.8
8/11/2021 1:40,458.7
8/11/2021 1:50,447.8
8/11/2021 2:00,287.6
8/11/2021 2:10,393.75
8/11/2021 2:20,391.7
8/11/2021 2:30,324.2
8/11/2021 2:40,259.4
8/11/2021 2:50,468.55
8/11/2021 3:00,454.7
8/11/2021 3:10,393.55
8/11/2021 3:20,391.95
8/11/2021 3:30,387.5
8/11/2021 3:40,303.35
8/11/2021 3:50,294.15
8/11/2021 4:00,317.75
8/11/2021 4:10,474.2
8/11/2021 4:20,511.8
8/11/2021 4:30,404.2
8/11/2021 4:40,401.35
8/11/2021 4:50,316.75
8/11/2021 5:00,266.45
8/11/2021 5:10,259.5
8/11/2021 5:20,453.15
8/11/2021 5:30,564.7
8/11/2021 5:40,472.15
8/11/2021 5:50,403.45
8/11/2021 6:00,258.65
8/11/2021 6:10,258
8/11/2021 6:20,258.7
8/11/2021 6:30,259.45
8/11/2021 6:40,587.85
8/11/2021 6:50,606.2
8/11/2021 7:00,437.15
8/11/2021 7:10,263.4
8/11/2021 7:20,262.1
8/11/2021 7:30,261
8/11/2021 7:40,308.8
8/11/2021 7:50,415.25
8/11/2021 8:00,809.35
8/11/2021 8:10,727.8
8/11/2021 8:20,559.5
8/11/2021 8:30,769.25
8/11/2021 8:40,1178.9
8/11/2021 8:50,766.25
8/11/2021 9:00,734.45
8/11/2021 9:10,700.35
8/11/2021 9:20,1657.6
8/11/2021 9:30,2887.9
8/11/2021 9:40,1582.3
8/11/2021 9:50,493.2
8/11/2021 10:00,654.95
8/11/2021 10:10,2383.3
8/11/2021 10:20,2819
8/11/2021 10:30,2416.65
8/11/2021 10:40,275.7
8/11/2021 10:50,275
8/11/2021 11:00,286.8
8/11/2021 11:10,602.85
8/11/2021 11:20,587.2
8/11/2021 11:30,585
8/11/2021 11:40,337.75
8/11/2021 11:50,278.15
8/11/2021 12:00,261.45
8/11/2021 12:10,289.1
8/11/2021 12:20,564.15
8/11/2021 12:30,588.2
8/11/2021 12:40,417.4
8/11/2021 12:50,270.6
8/11/2021 13:00,262.2
8/11/2021 13:10,261.95
8/11/2021 13:20,308.1
8/11/2021 13:30,514.05
8/11/2021 13:40,603.85
8/11/2021 13:50,450.4
8/11/2021 14:00,261.75
8/11/2021 14:10,261.3
8/11/2021 14:20,261.6
8/11/2021 14:30,338.4
8/11/2021 14:40,459.65
8/11/2021 14:50,598.7
8/11/2021 15:00,626.45
8/11/2021 15:10,1058.75
8/11/2021 15:20,353.25
8/11/2021 15:30,296.55
8/11/2021 15:40,432.9
8/11/2021 15:50,561.75
8/11/2021 16:00,799.85
8/11/2021 16:10,671.1
8/11/2021 16:20,495.25
8/11/2021 16:30,456.8
8/11/2021 16:40,476.35
8/11/2021 16:50,557
8/11/2021 17:00,516.4
8/11/2021 17:10,670.65
8/11/2021 17:20,561.3
8/11/2021 17:30,394.15
8/11/2021 17:40,366.1
8/11/2021 17:50,317.35
8/11/2021 18:00,1470.4
8/11/2021 18:10,599.5
8/11/2021 18:20,458.9
8/11/2021 18:30,301.4
8/11/2021 18:40,324.1
8/11/2021 18:50,294.55
8/11/2021 19:00,344.8
8/11/2021 19:10,480.2
8/11/2021 19:20,657.15
8/11/2021 19:30,542.25
8/11/2021 19:40,531.65
8/11/2021 19:50,315.5
8/11/2021 20:00,308.7
8/11/2021 20:10,391.9
8/11/2021 20:20,437.35
8/11/2021 20:30,610.55
8/11/2021 20:40,537.75
8/11/2021 20:50,1000.1
8/11/2021 21:00,306.3
8/11/2021 21:10,319.75
8/11/2021 21:20,419.5
8/11/2021 21:30,532.1
8/11/2021 21:40,650.9
8/11/2021 21:50,543.35
8/11/2021 22:00,693.55
8/11/2021 22:10,325.5
8/11/2021 22:20,340
8/11/2021 22:30,514.7
8/11/2021 22:40,618.4
8/11/2021 22:50,435.65
8/11/2021 23:00,263
8/11/2021 23:10,263.65
8/11/2021 23:20,264.05
8/11/2021 23:30,263.45
8/11/2021 23:40,577.15
8/11/2021 23:50,502
8/12/2021 0:00,367.8
8/12/2021 0:10,262
8/12/2021 0:20,259.85
8/12/2021 0:30,259.9
8/12/2021 0:40,438
8/12/2021 0:50,521.35
8/12/2021 1:00,390.05
8/12/2021 1:10,373.25
8/12/2021 1:20,262.3
8/12/2021 1:30,260.6
8/12/2021 1:40,347.3
8/12/2021 1:50,457.4
8/12/2021 2:00,392
8/12/2021 2:10,390.8
8/12/2021 2:20,382.6
8/12/2021 2:30,260.6
8/12/2021 2:40,283.9
8/12/2021 2:50,425.35
8/12/2021 3:00,386.6
8/12/2021 3:10,329.5
8/12/2021 3:20,390.85
8/12/2021 3:30,380.2
8/12/2021 3:40,284.45
8/12/2021 3:50,325.05
8/12/2021 4:00,457
8/12/2021 4:10,299.25
8/12/2021 4:20,332.1
8/12/2021 4:30,389.05
8/12/2021 4:40,410.15
8/12/2021 4:50,261.15
8/12/2021 5:00,392.4
8/12/2021 5:10,448.85
8/12/2021 5:20,283
8/12/2021 5:30,309.7
8/12/2021 5:40,414.45
8/12/2021 5:50,385.9
8/12/2021 6:00,266.8
8/12/2021 6:10,415.4
8/12/2021 6:20,393.95
8/12/2021 6:30,261.65
8/12/2021 6:40,327.7
8/12/2021 6:50,395.15
8/12/2021 7:00,394.95
8/12/2021 7:10,282.1
8/12/2021 7:20,446.55
8/12/2021 7:30,819.5
8/12/2021 7:40,535.65
8/12/2021 7:50,553.35
8/12/2021 8:00,630.8
8/12/2021 8:10,619.6
8/12/2021 8:20,1398.15
8/12/2021 8:30,601.35
8/12/2021 8:40,476.95
8/12/2021 8:50,888.95
8/12/2021 9:00,278.3
8/12/2021 9:10,361.2
8/12/2021 9:20,355.8
8/12/2021 9:30,235.65
8/12/2021 9:40,388.35
8/12/2021 9:50,421.2
8/12/2021 10:00,1270.2
8/12/2021 10:10,285
8/12/2021 10:20,360.65
8/12/2021 10:30,357.15
8/12/2021 10:40,256.45
8/12/2021 10:50,228.5
8/12/2021 11:00,414.45
8/12/2021 11:10,383.5
8/12/2021 11:20,299.9
8/12/2021 11:30,372.85
8/12/2021 11:40,394.2
8/12/2021 11:50,985.6
8/12/2021 12:00,979.15
8/12/2021 12:10,1197.25
8/12/2021 12:20,415.35
8/12/2021 12:30,534.9
8/12/2021 12:40,598.05
8/12/2021 12:50,566.85
8/12/2021 13:00,440.45
8/12/2021 13:10,1492.4
8/12/2021 13:20,628.9
8/12/2021 13:30,440
8/12/2021 13:40,630.45
8/12/2021 13:50,739.6
8/12/2021 14:00,740.35
8/12/2021 14:10,611.15
8/12/2021 14:20,811.6
8/12/2021 14:30,745.1
8/12/2021 14:40,619.05
8/12/2021 14:50,660.85
8/12/2021 15:00,687.9
8/12/2021 15:10,975.25
8/12/2021 15:20,2056.15
8/12/2021 15:30,579.05
8/12/2021 15:40,554.45
8/12/2021 15:50,517.9
8/12/2021 16:00,619.95
8/12/2021 16:10,658.65
8/12/2021 16:20,812.95
8/12/2021 16:30,723.3
8/12/2021 16:40,540.95
8/12/2021 16:50,512.7
8/12/2021 17:00,513.75
8/12/2021 17:10,584.7
8/12/2021 17:20,741.95
8/12/2021 17:30,586.55
8/12/2021 17:40,282.95
8/12/2021 17:50,240.55
8/12/2021 18:00,240.35
8/12/2021 18:10,269.25
8/12/2021 18:20,331.7
8/12/2021 18:30,509.5
8/12/2021 18:40,703.6
8/12/2021 18:50,493.7
8/12/2021 19:00,220.15
8/12/2021 19:10,204.8
8/12/2021 19:20,205.7
8/12/2021 19:30,438.25
8/12/2021 19:40,555.9
8/12/2021 19:50,641.8
8/12/2021 20:00,508.3
8/12/2021 20:10,204.85
8/12/2021 20:20,220.65
8/12/2021 20:30,395.4
8/12/2021 20:40,509.45
8/12/2021 20:50,345.4
8/12/2021 21:00,334.7
8/12/2021 21:10,211.5
8/12/2021 21:20,217.25
8/12/2021 21:30,215
8/12/2021 21:40,428.9
8/12/2021 21:50,462.1
8/12/2021 22:00,342.75
8/12/2021 22:10,342.15
8/12/2021 22:20,204.35
8/12/2021 22:30,212.75
8/12/2021 22:40,218.3
8/12/2021 22:50,392.9
8/12/2021 23:00,464.55
8/12/2021 23:10,335.95
8/12/2021 23:20,294.25
8/12/2021 23:30,213.9
8/12/2021 23:40,215.45
8/12/2021 23:50,203.2
8/13/2021 0:00,361.55
8/13/2021 0:10,480
8/13/2021 0:20,336.05
8/13/2021 0:30,338.75
8/13/2021 0:40,215.35
8/13/2021 0:50,202.5
8/13/2021 1:00,202.1
8/13/2021 1:10,278.65
8/13/2021 1:20,463.6
8/13/2021 1:30,399.7
8/13/2021 1:40,341.35
8/13/2021 1:50,209.8
8/13/2021 2:00,202.35
8/13/2021 2:10,202.85
8/13/2021 2:20,202.1
8/13/2021 2:30,437.55
8/13/2021 2:40,504.8
8/13/2021 2:50,332.55
8/13/2021 3:00,211.05
8/13/2021 3:10,203.05
8/13/2021 3:20,203.05
8/13/2021 3:30,220.5
8/13/2021 3:40,307.55
8/13/2021 3:50,534.35
8/13/2021 4:00,390.25
8/13/2021 4:10,209.6
8/13/2021 4:20,205.5
8/13/2021 4:30,220.25
8/13/2021 4:40,209.3
8/13/2021 4:50,218.35
8/13/2021 5:00,481.2
8/13/2021 5:10,507
8/13/2021 5:20,224.2
8/13/2021 5:30,248.95
8/13/2021 5:40,222.35
8/13/2021 5:50,202.85
8/13/2021 6:00,220.1
8/13/2021 6:10,339.4
8/13/2021 6:20,487.25
8/13/2021 6:30,406.75
8/13/2021 6:40,209.5
8/13/2021 6:50,211.9
8/13/2021 7:00,210.55
8/13/2021 7:10,574.7
8/13/2021 7:20,637.4
8/13/2021 7:30,705.55
8/13/2021 7:40,651.15
8/13/2021 7:50,546.55
8/13/2021 8:00,1156.1
8/13/2021 8:10,398.45
8/13/2021 8:20,612.4
8/13/2021 8:30,601.1
8/13/2021 8:40,468.5
8/13/2021 8:50,239.75
8/13/2021 9:00,213.15
8/13/2021 9:10,213.05
8/13/2021 9:20,213.3
8/13/2021 9:30,263.2
8/13/2021 9:40,549.85
8/13/2021 9:50,425.55
8/13/2021 10:00,213.55
8/13/2021 10:10,213.45
8/13/2021 10:20,212.95
8/13/2021 10:30,233.75
8/13/2021 10:40,311.65
8/13/2021 10:50,397.8
8/13/2021 11:00,491.05
8/13/2021 11:10,346.15
8/13/2021 11:20,205.05
8/13/2021 11:30,226.6
8/13/2021 11:40,203.15
8/13/2021 11:50,334.75
8/13/2021 12:00,333.95
8/13/2021 12:10,423.95
8/13/2021 12:20,357.1
8/13/2021 12:30,226.3
8/13/2021 12:40,202.65
8/13/2021 12:50,220.2
8/13/2021 13:00,340.1
8/13/2021 13:10,333.85
8/13/2021 13:20,637.5
8/13/2021 13:30,948.2
8/13/2021 13:40,251.9
8/13/2021 13:50,439.7
8/13/2021 14:00,440.1
8/13/2021 14:10,535.8
8/13/2021 14:20,459.55
8/13/2021 14:30,263.75
8/13/2021 14:40,202.15
8/13/2021 14:50,202.4
8/13/2021 15:00,202.9
8/13/2021 15:10,389.6
8/13/2021 15:20,535.75
8/13/2021 15:30,385.3
8/13/2021 15:40,241.7
8/13/2021 15:50,202.8
8/13/2021 16:00,202.25
8/13/2021 16:10,202.7
8/13/2021 16:20,414.6
8/13/2021 16:30,538.6
8/13/2021 16:40,336.6
8/13/2021 16:50,265.65
8/13/2021 17:00,202.8
8/13/2021 17:10,202.75
8/13/2021 17:20,230.15
8/13/2021 17:30,446.1
8/13/2021 17:40,447.15
8/13/2021 17:50,334.15
8/13/2021 18:00,260.9
8/13/2021 18:10,202.95
8/13/2021 18:20,202.9
8/13/2021 18:30,321.85
8/13/2021 18:40,428.25
8/13/2021 18:50,388.55
8/13/2021 19:00,334.45
8/13/2021 19:10,265.15
8/13/2021 19:20,207.35
8/13/2021 19:30,229.9
8/13/2021 19:40,373.85
8/13/2021 19:50,425.1
8/13/2021 20:00,345.45
8/13/2021 20:10,338.5
8/13/2021 20:20,257.15
8/13/2021 20:30,223.45
8/13/2021 20:40,358.5
8/13/2021 20:50,564.85
8/13/2021 21:00,540.7
8/13/2021 21:10,589.15
8/13/2021 21:20,578.75
8/13/2021 21:30,537.65
8/13/2021 21:40,466.7
8/13/2021 21:50,524.2
8/13/2021 22:00,378.7
8/13/2021 22:10,207.95
8/13/2021 22:20,353.6
8/13/2021 22:30,968.35
8/13/2021 22:40,490.9
8/13/2021 22:50,304.25
8/13/2021 23:00,457.1
8/13/2021 23:10,282.3
8/13/2021 23:20,206.2
8/13/2021 23:30,298.4
8/13/2021 23:40,338
8/13/2021 23:50,334.25
8/14/2021 0:00,216.45
8/14/2021 0:10,749
8/14/2021 0:20,767
8/14/2021 0:30,457.7
8/14/2021 0:40,236.6
8/14/2021 0:50,209.9
8/14/2021 1:00,263.85
8/14/2021 1:10,337.5
8/14/2021 1:20,292.55
8/14/2021 1:30,209.6
8/14/2021 1:40,617.45
8/14/2021 1:50,788.85
8/14/2021 2:00,827.35
8/14/2021 2:10,358.75
8/14/2021 2:20,239.1
8/14/2021 2:30,209.75
8/14/2021 2:40,666.1
8/14/2021 2:50,504.85
8/14/2021 3:00,439.95
8/14/2021 3:10,482.5
8/14/2021 3:20,322.4
8/14/2021 3:30,208.95
8/14/2021 3:40,209.2
8/14/2021 3:50,610.55
8/14/2021 4:00,718.4
8/14/2021 4:10,232.6
8/14/2021 4:20,232.95
8/14/2021 4:30,383.7
8/14/2021 4:40,819.75
8/14/2021 4:50,601.8
8/14/2021 5:00,291.05
8/14/2021 5:10,209.5
8/14/2021 5:20,602.5
8/14/2021 5:30,527.05
8/14/2021 5:40,303.8
8/14/2021 5:50,431.5
8/14/2021 6:00,651.9
8/14/2021 6:10,697.1
8/14/2021 6:20,249.75
8/14/2021 6:30,209.75
8/14/2021 6:40,544.7
8/14/2021 6:50,803.45
8/14/2021 7:00,229.9
8/14/2021 7:10,241.3
8/14/2021 7:20,432.05
8/14/2021 7:30,847.65
8/14/2021 7:40,545.05
8/14/2021 7:50,328.65
8/14/2021 8:00,226.15
8/14/2021 8:10,209.9
8/14/2021 8:20,233.1
8/14/2021 8:30,327.95
8/14/2021 8:40,499.85
8/14/2021 8:50,390.7
8/14/2021 9:00,640.6
8/14/2021 9:10,481.95
8/14/2021 9:20,271.3
8/14/2021 9:30,337.85
8/14/2021 9:40,278.05
8/14/2021 9:50,640.8
8/14/2021 10:00,556.05
8/14/2021 10:10,470.7
8/14/2021 10:20,429
8/14/2021 10:30,335.3
8/14/2021 10:40,221.75
8/14/2021 10:50,210
8/14/2021 11:00,209.15
8/14/2021 11:10,243.15
8/14/2021 11:20,355.25
8/14/2021 11:30,497.75
8/14/2021 11:40,359.95
8/14/2021 11:50,411.2
8/14/2021 12:00,684.75
8/14/2021 12:10,314.55
8/14/2021 12:20,352.75
8/14/2021 12:30,329.95
8/14/2021 12:40,283.55
8/14/2021 12:50,336.25
8/14/2021 13:00,264.6
8/14/2021 13:10,208.3
8/14/2021 13:20,232.2
8/14/2021 13:30,208.6
8/14/2021 13:40,511.25
8/14/2021 13:50,469.2
8/14/2021 14:00,227.9
8/14/2021 14:10,208.75
8/14/2021 14:20,232.25
8/14/2021 14:30,231
8/14/2021 14:40,340.8
8/14/2021 14:50,334.6
8/14/2021 15:00,407.3
8/14/2021 15:10,356.95
8/14/2021 15:20,231.7
8/14/2021 15:30,209.05
8/14/2021 15:40,341.45
8/14/2021 15:50,334.25
8/14/2021 16:00,210.05
8/14/2021 16:10,208.5
8/14/2021 16:20,404.7
8/14/2021 16:30,401.35
8/14/2021 16:40,338.75
8/14/2021 16:50,299.65
8/14/2021 17:00,208
8/14/2021 17:10,209.35
8/14/2021 17:20,231.2
8/14/2021 17:30,290
8/14/2021 17:40,520.8
8/14/2021 17:50,400.8
8/14/2021 18:00,209.25
8/14/2021 18:10,208.8
8/14/2021 18:20,232.1
8/14/2021 18:30,339.25
8/14/2021 18:40,334.75
8/14/2021 18:50,208.7
8/14/2021 19:00,421.1
8/14/2021 19:10,340.5
8/14/2021 19:20,273.25
8/14/2021 19:30,338.15
8/14/2021 19:40,283.8
8/14/2021 19:50,208.85
8/14/2021 20:00,209.3
8/14/2021 20:10,212.15
8/14/2021 20:20,536.55
8/14/2021 20:30,464.2
8/14/2021 20:40,239.85
8/14/2021 20:50,213.05
8/14/2021 21:00,214.7
8/14/2021 21:10,220.85
8/14/2021 21:20,365.8
8/14/2021 21:30,680.95
8/14/2021 21:40,728.75
8/14/2021 21:50,410.1
8/14/2021 22:00,225.55
8/14/2021 22:10,262.6
8/14/2021 22:20,361.1
8/14/2021 22:30,284.05
8/14/2021 22:40,209.5
8/14/2021 22:50,209
8/14/2021 23:00,400.85
8/14/2021 23:10,450.25
8/14/2021 23:20,548.75
8/14/2021 23:30,739.25
8/14/2021 23:40,233.9
8/14/2021 23:50,209.15
8/15/2021 0:00,216.45
8/15/2021 0:10,749
8/15/2021 0:20,767
8/15/2021 0:30,457.7
8/15/2021 0:40,236.6
8/15/2021 0:50,209.9
8/15/2021 1:00,263.85
8/15/2021 1:10,337.5
8/15/2021 1:20,292.55
8/15/2021 1:30,209.6
8/15/2021 1:40,617.45
8/15/2021 1:50,788.85
8/15/2021 2:00,827.35
8/15/2021 2:10,358.75
8/15/2021 2:20,239.1
8/15/2021 2:30,209.75
8/15/2021 2:40,666.1
8/15/2021 2:50,504.85
8/15/2021 3:00,439.95
8/15/2021 3:10,482.5
8/15/2021 3:20,322.4
8/15/2021 3:30,208.95
8/15/2021 3:40,209.2
8/15/2021 3:50,610.55
8/15/2021 4:00,718.4
8/15/2021 4:10,232.6
8/15/2021 4:20,232.95
8/15/2021 4:30,383.7
8/15/2021 4:40,819.75
8/15/2021 4:50,601.8
8/15/2021 5:00,291.05
8/15/2021 5:10,209.5
8/15/2021 5:20,602.5
8/15/2021 5:30,527.05
8/15/2021 5:40,303.8
8/15/2021 5:50,431.5
8/15/2021 6:00,651.9
8/15/2021 6:10,697.1
8/15/2021 6:20,249.75
8/15/2021 6:30,209.75
8/15/2021 6:40,544.7
8/15/2021 6:50,803.45
8/15/2021 7:00,229.9
8/15/2021 7:10,241.3
8/15/2021 7:20,432.05
8/15/2021 7:30,847.65
8/15/2021 7:40,545.05
8/15/2021 7:50,328.65
8/15/2021 8:00,226.15
8/15/2021 8:10,209.9
8/15/2021 8:20,233.1
8/15/2021 8:30,327.95
8/15/2021 8:40,499.85
8/15/2021 8:50,390.7
8/15/2021 9:00,640.6
8/15/2021 9:10,481.95
8/15/2021 9:20,271.3
8/15/2021 9:30,337.85
8/15/2021 9:40,278.05
8/15/2021 9:50,640.8
8/15/2021 10:00,556.05
8/15/2021 10:10,470.7
8/15/2021 10:20,429
8/15/2021 10:30,335.3
8/15/2021 10:40,221.75
8/15/2021 10:50,210
8/15/2021 11:00,209.15
8/15/2021 11:10,243.15
8/15/2021 11:20,355.25
8/15/2021 11:30,497.75
8/15/2021 11:40,359.95
8/15/2021 11:50,411.2
8/15/2021 12:00,684.75
8/15/2021 12:10,314.55
8/15/2021 12:20,352.75
8/15/2021 12:30,252.2
8/15/2021 12:40,209.1
8/15/2021 12:50,321.7
8/15/2021 13:00,401.8
8/15/2021 13:10,385.6
8/15/2021 13:20,335.05
8/15/2021 13:30,209.15
8/15/2021 13:40,209.2
8/15/2021 13:50,209.2
8/15/2021 14:00,588.5
8/15/2021 14:10,766.2
8/15/2021 14:20,535.3
8/15/2021 14:30,376.1
8/15/2021 14:40,209.05
8/15/2021 14:50,206.3
8/15/2021 15:00,311.3
8/15/2021 15:10,344.65
8/15/2021 15:20,238.65
8/15/2021 15:30,208.45
8/15/2021 15:40,372
8/15/2021 15:50,393.9
8/15/2021 16:00,340
8/15/2021 16:10,325.15
8/15/2021 16:20,217.7
8/15/2021 16:30,204.9
8/15/2021 16:40,204.65
8/15/2021 16:50,271.05
8/15/2021 17:00,429
8/15/2021 17:10,468.45
8/15/2021 17:20,499.6
8/15/2021 17:30,656.45
8/15/2021 17:40,264.7
8/15/2021 17:50,369.25
8/15/2021 18:00,334.95
8/15/2021 18:10,231.65
8/15/2021 18:20,256.5
8/15/2021 18:30,404.15
8/15/2021 18:40,344.8
8/15/2021 18:50,337.1
8/15/2021 19:00,281.55
8/15/2021 19:10,226.35
8/15/2021 19:20,215.05
8/15/2021 19:30,208.8
8/15/2021 19:40,309.4
8/15/2021 19:50,536.4
8/15/2021 20:00,385.75
8/15/2021 20:10,359.05
8/15/2021 20:20,729.5
8/15/2021 20:30,1167.7
8/15/2021 20:40,1350.95
8/15/2021 20:50,1286.75
8/15/2021 21:00,1171.7
8/15/2021 21:10,1306.75
8/15/2021 21:20,1366.75
8/15/2021 21:30,1244.15
8/15/2021 21:40,1296.55
8/15/2021 21:50,1236.7
8/15/2021 22:00,1167.45
8/15/2021 22:10,1190.4
8/15/2021 22:20,1167.7
8/15/2021 22:30,1323.85
8/15/2021 22:40,1493.05
8/15/2021 22:50,1282.85
8/15/2021 23:00,449.25
8/15/2021 23:10,351.15
8/15/2021 23:20,742
8/15/2021 23:30,446.8
8/15/2021 23:40,343.6
8/15/2021 23:50,209.9
8/16/2021 0:00,383.75
8/16/2021 0:10,414.3
8/16/2021 0:20,264.65
8/16/2021 0:30,336.75
8/16/2021 0:40,276.4
8/16/2021 0:50,208.65
8/16/2021 1:00,208.45
8/16/2021 1:10,402.25
8/16/2021 1:20,842.05
8/16/2021 1:30,553.05
8/16/2021 1:40,311.9
8/16/2021 1:50,208.75
8/16/2021 2:00,697.25
8/16/2021 2:10,256.25
8/16/2021 2:20,786.65
8/16/2021 2:30,560.45
8/16/2021 2:40,282.1
8/16/2021 2:50,423.95
8/16/2021 3:00,351.2
8/16/2021 3:10,239.1
8/16/2021 3:20,340
8/16/2021 3:30,317.7
8/16/2021 3:40,208.1
8/16/2021 3:50,208.05
8/16/2021 4:00,208.25
8/16/2021 4:10,404.35
8/16/2021 4:20,869.85
8/16/2021 4:30,650.95
8/16/2021 4:40,208.6
8/16/2021 4:50,207.95
8/16/2021 5:00,208.5
8/16/2021 5:10,318.85
8/16/2021 5:20,335.3
8/16/2021 5:30,341.4
8/16/2021 5:40,915.15
8/16/2021 5:50,449.45
8/16/2021 6:00,269.55
8/16/2021 6:10,370
8/16/2021 6:20,332.75
8/16/2021 6:30,208.1
8/16/2021 6:40,208.05
8/16/2021 6:50,208.35
